,correlation,pvalue
KOG0479@euNOG_KOG3108@euNOG_MEME-5,0.13300524118594542,0.0875803152267013
KOG0364@euNOG_KOG1007@euNOG_MEME-1,0.1330052411859454,0.08758031522670091
KOG0549@euNOG_0IDXR@euNOG_MEME-1,0.13299879414973287,0.12269290761086568
KOG0302@euNOG_KOG4762@euNOG_MEME-4,0.13298286813104201,0.09160529425114987
KOG1198@euNOG_KOG4421@euNOG_MEME-6,0.13295870069921276,0.11087685146424625
KOG3887@euNOG_KOG4107@euNOG_MEME-1,0.13294427527302125,0.13159046792239357
KOG1769@euNOG_0IRVA@euNOG_MEME-5,0.13293477448932114,0.10254155697819219
KOG3400@euNOG_KOG4362@euNOG_MEME-1,0.1329072645119637,0.09703813617405609
KOG1498@euNOG_KOG0915@euNOG_MEME-9,0.13284685688840925,0.09296551088639494
KOG1498@euNOG_KOG0915@euNOG_MEME-3,0.13284685688840922,0.09296551088639494
KOG2002@euNOG_KOG2428@euNOG_MEME-5,0.13284618902260442,0.10628805862746837
KOG0361@euNOG_KOG1036@euNOG_MEME-3,0.1327780650395416,0.08910553930790105
KOG0676@euNOG_KOG1262@euNOG_MEME-9,0.1327516847164322,0.08819140047058381
KOG0361@euNOG_KOG2830@euNOG_MEME-7,0.1327034582987644,0.08928694156878177
KOG1795@euNOG_KOG0111@euNOG_MEME-8,0.13270345829876434,0.0892869415687814
KOG1004@euNOG_KOG1069@euNOG_MEME-1,0.13267046489774473,0.10675558197022415
KOG2636@euNOG_KOG0334@euNOG_MEME-7,0.13265673466627154,0.09241078758974058
KOG1078@euNOG_KOG3081@euNOG_MEME-5,0.13265467647605086,0.09039710807983066
KOG0419@euNOG_KOG4203@euNOG_MEME-6,0.13263467804343873,0.08750626356470992
KOG2460@euNOG_KOG3465@euNOG_MEME-1,0.1326259974992402,0.10929725531451234
KOG0669@euNOG_KOG0656@euNOG_MEME-8,0.13262162559409854,0.08850616927492273
KOG2659@euNOG_KOG2437@euNOG_MEME-1,0.1325696717364229,0.12969152718965318
KOG3758@euNOG_0IF6E@euNOG_MEME-1,0.13256667391590857,0.1311906853345833
KOG0546@euNOG_0IUXK@euNOG_MEME-3,0.13255578934230217,0.131222621860877
KOG0605@euNOG_KOG4279@euNOG_MEME-7,0.13245323570650439,0.09498985468676928
KOG1113@euNOG_0IRY7@euNOG_MEME-2,0.13243211584099399,0.097167729506149
KOG0359@euNOG_KOG1354@euNOG_MEME-7,0.13241854240629608,0.09097714910612187
KOG0357@euNOG_KOG1354@euNOG_MEME-4,0.13241854240629608,0.09097714910612187
KOG0229@euNOG_0IYKG@euNOG_MEME-7,0.13241809601047075,0.08802922760666974
KOG0229@euNOG_0IYKG@euNOG_MEME-8,0.1324180960104707,0.08802922760666974
KOG0123@euNOG_KOG1079@euNOG_MEME-10,0.132363951412094,0.09313870191543783
KOG2249@euNOG_0J8PK@euNOG_MEME-9,0.13231403100624078,0.12186092321632488
KOG3092@euNOG_KOG2350@euNOG_MEME-8,0.13225669693770054,0.09137641698739604
KOG1088@euNOG_0IEVP@euNOG_MEME-2,0.13225369343244558,0.10203984732244237
KOG1189@euNOG_KOG2534@euNOG_MEME-10,0.13219482467336396,0.09152942219973946
KOG2574@euNOG_KOG3002@euNOG_MEME-5,0.13217005406035143,0.09465788555999262
KOG0939@euNOG_KOG0422@euNOG_MEME-5,0.1321696096086382,0.09676578199431171
KOG1126@euNOG_KOG3285@euNOG_MEME-3,0.13216691058118524,0.10002938704573448
KOG0261@euNOG_KOG3104@euNOG_MEME-3,0.1321659263654464,0.09060264709669119
KOG0269@euNOG_0IJ9B@euNOG_MEME-9,0.1321600527385569,0.16100822409503301
KOG2370@euNOG_KOG4397@euNOG_MEME-2,0.1321217339231501,0.10238531366648349
KOG1464@euNOG_KOG3250@euNOG_MEME-3,0.1321184014463032,0.1094463613867784
KOG4155@euNOG_KOG2428@euNOG_MEME-4,0.13211823227458744,0.0979699505769987
KOG0315@euNOG_KOG3694@euNOG_MEME-5,0.13211691149309976,0.10945039709233459
KOG2978@euNOG_0IQCP@euNOG_MEME-9,0.13211247067622292,0.09907102263997285
KOG2884@euNOG_KOG4413@euNOG_MEME-5,0.13205670558884403,0.09599237989709268
KOG2167@euNOG_0IEFK@euNOG_MEME-8,0.13204844425565956,0.09496455198676775
KOG1309@euNOG_KOG2452@euNOG_MEME-8,0.13203999405827352,0.10724835753158594
KOG1959@euNOG_0IGS1@euNOG_MEME-8,0.132024512414214,0.1711607073676559
KOG3187@euNOG_KOG2693@euNOG_MEME-5,0.13202003232538265,0.09930962610653632
KOG0385@euNOG_KOG1245@euNOG_MEME-7,0.1320196723968899,0.09096329115053624
KOG1463@euNOG_KOG4413@euNOG_MEME-6,0.1319875513556053,0.09305627237060024
KOG0262@euNOG_KOG4183@euNOG_MEME-4,0.13195630247761955,0.09013044235576245
KOG2000@euNOG_KOG0281@euNOG_MEME-9,0.13190647725665372,0.0963743776304491
KOG1534@euNOG_KOG2669@euNOG_MEME-5,0.1318956015344788,0.09535109678081889
KOG2015@euNOG_KOG4441@euNOG_MEME-9,0.13188441992740146,0.09749434145466782
KOG1041@euNOG_KOG0921@euNOG_MEME-3,0.13182239087393277,0.16982389453156901
KOG4108@euNOG_0IU32@euNOG_MEME-3,0.13180142378894014,0.17189159519217437
KOG0204@euNOG_KOG3882@euNOG_MEME-9,0.13174681341248795,0.10112222563790914
KOG1189@euNOG_KOG3108@euNOG_MEME-6,0.13173978860172214,0.09266096660975179
KOG0959@euNOG_KOG2655@euNOG_MEME-3,0.13170036011060493,0.10236236950040029
KOG2441@euNOG_KOG2350@euNOG_MEME-6,0.1316055793282906,0.10489280179866028
KOG4598@euNOG_KOG2689@euNOG_MEME-7,0.1315587028960544,0.11345478929853561
KOG0166@euNOG_KOG0977@euNOG_MEME-3,0.13155617299397643,0.09013523729244144
KOG0166@euNOG_KOG0977@euNOG_MEME-7,0.13155617299397643,0.09013523729244144
KOG0338@euNOG_KOG4208@euNOG_MEME-5,0.131548449695032,0.0983581907142656
KOG0338@euNOG_KOG4208@euNOG_MEME-1,0.13154844969503193,0.09835819071426684
KOG0968@euNOG_KOG2093@euNOG_MEME-9,0.1315138512771144,0.10062425041723871
KOG3453@euNOG_KOG4658@euNOG_MEME-3,0.1315127274611729,0.1086706900895387
KOG1300@euNOG_KOG0036@euNOG_MEME-4,0.1314805104951521,0.09853361022009105
KOG0104@euNOG_KOG0791@euNOG_MEME-3,0.1314697380973972,0.09643470696031062
KOG0211@euNOG_KOG0642@euNOG_MEME-5,0.13142044617939325,0.09761850683246896
KOG3783@euNOG_0IRY7@euNOG_MEME-8,0.13141837357302807,0.2545868862020193
KOG1554@euNOG_KOG2582@euNOG_MEME-4,0.1313907087033597,0.0935365478985009
KOG0605@euNOG_KOG4279@euNOG_MEME-4,0.13137636226387003,0.09773197760640227
KOG3184@euNOG_KOG4562@euNOG_MEME-4,0.13134127601619622,0.09676348784405014
KOG1554@euNOG_KOG3999@euNOG_MEME-2,0.13124987182635955,0.0949148899572486
KOG3283@euNOG_KOG3506@euNOG_MEME-7,0.13124932832499897,0.09595165808449005
KOG3063@euNOG_KOG0838@euNOG_MEME-4,0.1312469373810773,0.09700549954871816
KOG1498@euNOG_KOG0395@euNOG_MEME-1,0.1312469373810773,0.09700549954871816
KOG3063@euNOG_KOG0838@euNOG_MEME-1,0.13124693738107726,0.09700549954871816
KOG3471@euNOG_KOG2074@euNOG_MEME-6,0.13124065351816044,0.0991549020790787
KOG2901@euNOG_KOG2692@euNOG_MEME-2,0.131222664791956,0.13070588650755016
KOG0415@euNOG_KOG4557@euNOG_MEME-4,0.1312029215137513,0.10367693370389498
KOG1898@euNOG_KOG2217@euNOG_MEME-9,0.13118299224619256,0.09612117019578098
KOG0329@euNOG_KOG0533@euNOG_MEME-8,0.13115753489996745,0.09514959749812424
KOG0329@euNOG_KOG0533@euNOG_MEME-9,0.13115753489996745,0.09514959749812424
KOG1898@euNOG_KOG2284@euNOG_MEME-9,0.13114810410984695,0.09621041692053507
KOG2202@euNOG_KOG0105@euNOG_MEME-1,0.13112517182324498,0.09838052822141787
KOG3149@euNOG_KOG2294@euNOG_MEME-3,0.13110114216029448,0.10624301736628403
KOG0244@euNOG_KOG4692@euNOG_MEME-10,0.13109795810281374,0.10742016759268432
KOG0357@euNOG_KOG2830@euNOG_MEME-6,0.1310739633362455,0.09433670424774356
KOG0676@euNOG_0IGKV@euNOG_MEME-6,0.13106648143936678,0.09233984325203683
KOG1654@euNOG_KOG3443@euNOG_MEME-2,0.13105413731143986,0.10753874081238345
KOG1875@euNOG_KOG3600@euNOG_MEME-4,0.13103560459023977,0.17645449377842393
KOG0007@euNOG_KOG0155@euNOG_MEME-5,0.1310337875749706,0.09969322174420073
KOG0811@euNOG_KOG0860@euNOG_MEME-1,0.13102800810311263,0.1609200229841887
KOG1552@euNOG_KOG1928@euNOG_MEME-1,0.13100956059915253,0.14047491086893674
KOG2314@euNOG_KOG3677@euNOG_MEME-4,0.13097837382123637,0.0956063134435943
KOG0812@euNOG_KOG3065@euNOG_MEME-4,0.13095734112857596,0.1043308004600338
KOG0261@euNOG_0IN7T@euNOG_MEME-3,0.13094140431503654,0.09365758816769307
KOG2576@euNOG_KOG3882@euNOG_MEME-6,0.1309370093308008,0.13009473857126336
KOG3013@euNOG_KOG1612@euNOG_MEME-8,0.1308996165037139,0.10004360277908576
KOG0103@euNOG_KOG3721@euNOG_MEME-6,0.13088214393140468,0.09180998565771034
KOG2020@euNOG_KOG0866@euNOG_MEME-4,0.1308480639800624,0.09491068081027428
KOG0959@euNOG_KOG0281@euNOG_MEME-2,0.13084768260508028,0.10462381568434519
KOG3302@euNOG_KOG2393@euNOG_MEME-1,0.13083307057305063,0.09597799480246909
KOG1137@euNOG_KOG2660@euNOG_MEME-9,0.13080417416294166,0.09299930538440453
KOG0676@euNOG_KOG4562@euNOG_MEME-10,0.13080334719244388,0.09300139036335889
KOG3387@euNOG_KOG2350@euNOG_MEME-2,0.13079122180571354,0.10032737971505969
KOG0580@euNOG_KOG4362@euNOG_MEME-10,0.1307870909451492,0.09304238357364404
KOG1795@euNOG_KOG3130@euNOG_MEME-4,0.13078008202745445,0.0940660872549622
0IG3X@euNOG_0IGWZ@euNOG_MEME-6,0.13077969191588398,0.23005520687437953
KOG3172@euNOG_KOG3238@euNOG_MEME-2,0.13075076053880405,0.10718887821691304
KOG1189@euNOG_KOG3108@euNOG_MEME-10,0.1307489772649154,0.09516331837392498
KOG2806@euNOG_0IFRG@euNOG_MEME-2,0.13073468690480922,0.19945117995061132
KOG2636@euNOG_KOG0334@euNOG_MEME-3,0.13069036363056782,0.0973874493242559
KOG0358@euNOG_KOG2899@euNOG_MEME-8,0.1306365309504405,0.09342273231354796
KOG2020@euNOG_KOG4228@euNOG_MEME-8,0.13062081185401023,0.09549088797415703
KOG2327@euNOG_KOG4437@euNOG_MEME-1,0.13061390513751486,0.1226442242311416
KOG1897@euNOG_KOG1905@euNOG_MEME-10,0.1306033200326465,0.10527909676278212
KOG2314@euNOG_0IPI9@euNOG_MEME-9,0.13053123518322782,0.09675374219155622
KOG2180@euNOG_KOG1007@euNOG_MEME-7,0.13052547999865,0.10323075236971094
KOG4598@euNOG_0IK7A@euNOG_MEME-10,0.13048075832410666,0.11646817715393283
KOG3302@euNOG_KOG1659@euNOG_MEME-10,0.1304788169974222,0.09688896710766678
KOG2146@euNOG_0IUXK@euNOG_MEME-3,0.1304697430995368,0.12719459224475643
KOG1586@euNOG_KOG0811@euNOG_MEME-6,0.13043286247913724,0.09700764062005335
KOG3141@euNOG_KOG3429@euNOG_MEME-1,0.13041975982764192,0.10808847436961418
KOG2166@euNOG_KOG0113@euNOG_MEME-8,0.13039175587150154,0.09816141371824524
KOG3149@euNOG_KOG2294@euNOG_MEME-1,0.13038821756139468,0.10817450801423593
KOG2529@euNOG_KOG2050@euNOG_MEME-4,0.1303821914822918,0.09406805808478795
KOG0679@euNOG_KOG1757@euNOG_MEME-4,0.13032531370948588,0.09728582595651256
KOG3394@euNOG_0IJHJ@euNOG_MEME-1,0.13032040114129617,0.13790860372805017
KOG2394@euNOG_KOG3656@euNOG_MEME-9,0.13028932666176185,0.18525693751156216
KOG1004@euNOG_KOG4835@euNOG_MEME-3,0.13028373519726186,0.11326657159381964
KOG0169@euNOG_KOG0149@euNOG_MEME-5,0.13027482711224578,0.12637115139530433
KOG0333@euNOG_KOG2136@euNOG_MEME-3,0.13025983363648952,0.09956661621282409
KOG1742@euNOG_KOG3080@euNOG_MEME-6,0.13024811248218798,0.09853545411595235
KOG0344@euNOG_0IUXK@euNOG_MEME-9,0.13021143306575678,0.09863114599449123
KOG1107@euNOG_KOG1866@euNOG_MEME-6,0.13016181479085684,0.09770994161475151
KOG3151@euNOG_KOG4413@euNOG_MEME-2,0.13011340850333675,0.1043330328974337
KOG0469@euNOG_KOG2950@euNOG_MEME-5,0.1301063127699709,0.0937682493820397
KOG1724@euNOG_KOG3772@euNOG_MEME-7,0.130085447238597,0.10110128217454431
KOG0697@euNOG_KOG4651@euNOG_MEME-4,0.13005121775247105,0.13273597885728672
KOG3075@euNOG_KOG2692@euNOG_MEME-2,0.13005121775247105,0.13273597885728672
KOG0458@euNOG_KOG1613@euNOG_MEME-6,0.13001300330730106,0.1034867196422479
KOG0211@euNOG_KOG0133@euNOG_MEME-3,0.1299887741815056,0.10135724371033826
KOG2020@euNOG_KOG3880@euNOG_MEME-7,0.12997414037111293,0.09715733788592672
KOG0676@euNOG_0IPBM@euNOG_MEME-8,0.1299357802989003,0.095209278136282
KOG0677@euNOG_KOG1523@euNOG_MEME-9,0.12990381056766587,0.12202013182837106
KOG3677@euNOG_KOG3252@euNOG_MEME-2,0.12986260094871305,0.12213959938231155
KOG1098@euNOG_KOG4208@euNOG_MEME-10,0.12979725242204512,0.0986608853874975
KOG1644@euNOG_KOG1780@euNOG_MEME-7,0.12977370155259482,0.10084740981340512
KOG0478@euNOG_KOG3056@euNOG_MEME-10,0.12977085341540967,0.09978631415073058
KOG0269@euNOG_KOG0309@euNOG_MEME-4,0.1297498240269205,0.16885093472298054
KOG0989@euNOG_KOG0798@euNOG_MEME-2,0.12972080085183252,0.10316398270443282
KOG3423@euNOG_KOG2612@euNOG_MEME-2,0.1297013103501351,0.17288385764364803
KOG0263@euNOG_KOG3902@euNOG_MEME-3,0.12969665810082665,0.10889957702218166
KOG0469@euNOG_KOG3066@euNOG_MEME-3,0.12969524996603024,0.09481917924079225
KOG0469@euNOG_KOG3066@euNOG_MEME-9,0.1296952499660302,0.09481917924079225
KOG0959@euNOG_0IUXK@euNOG_MEME-4,0.12968030465001715,0.10778338550034322
KOG2167@euNOG_KOG0655@euNOG_MEME-1,0.12965351321402202,0.10116606176838742
KOG2020@euNOG_KOG4356@euNOG_MEME-10,0.12962704636081643,0.09806124040260712
KOG2391@euNOG_KOG1101@euNOG_MEME-2,0.12961896184130317,0.11147914353881264
KOG1132@euNOG_KOG4470@euNOG_MEME-2,0.129614660350873,0.11639388725245742
KOG0810@euNOG_KOG1850@euNOG_MEME-10,0.12960802458641502,0.10346647950655026
KOG0356@euNOG_KOG2682@euNOG_MEME-5,0.12957201932070314,0.09925204393855558
KOG3218@euNOG_KOG2669@euNOG_MEME-1,0.12950478164763524,0.10156148881200391
KOG3291@euNOG_KOG0460@euNOG_MEME-9,0.12947522109016607,0.10056741506347366
KOG2150@euNOG_KOG1565@euNOG_MEME-6,0.12940842186327486,0.10852988280479864
KOG0364@euNOG_KOG2830@euNOG_MEME-6,0.12937365259985187,0.09666191775139656
KOG1142@euNOG_KOG3902@euNOG_MEME-1,0.1293714615759921,0.1626395705094169
KOG1156@euNOG_KOG3450@euNOG_MEME-1,0.12936609458614168,0.10193130830566648
KOG1554@euNOG_KOG3999@euNOG_MEME-4,0.12935120611399634,0.0987843194008892
KOG0420@euNOG_0IP55@euNOG_MEME-2,0.1293364842644504,0.10201040383604447
KOG1965@euNOG_KOG3587@euNOG_MEME-5,0.12930524263291562,0.10881423570284339
KOG0836@euNOG_0IQSC@euNOG_MEME-3,0.12927961367655463,0.15074454986209646
KOG2020@euNOG_KOG1334@euNOG_MEME-3,0.12924479372190084,0.09906439012305503
KOG3167@euNOG_KOG3503@euNOG_MEME-1,0.12922483113666092,0.10561396748340887
KOG0219@euNOG_KOG1769@euNOG_MEME-8,0.12921998011019503,0.09604589503414529
KOG3220@euNOG_KOG3733@euNOG_MEME-6,0.12921158456848386,0.10343362832174603
KOG0264@euNOG_KOG1632@euNOG_MEME-5,0.12918992637109003,0.09816882326451794
KOG0357@euNOG_KOG0305@euNOG_MEME-9,0.1291894889410336,0.09921019657115089
KOG0359@euNOG_KOG0305@euNOG_MEME-6,0.12918948894103358,0.09921019657115189
KOG3358@euNOG_KOG0791@euNOG_MEME-2,0.12918384654840906,0.1544279325686122
KOG2562@euNOG_0IH12@euNOG_MEME-4,0.1291561047160599,0.12829193476983675
KOG3154@euNOG_KOG3104@euNOG_MEME-10,0.12915343636455323,0.10142309240444325
KOG1009@euNOG_KOG4364@euNOG_MEME-5,0.1290994448735805,0.11173582702566918
KOG0338@euNOG_0IQW4@euNOG_MEME-6,0.12908788148559788,0.10487069250834495
KOG0077@euNOG_KOG4419@euNOG_MEME-2,0.12908545295860388,0.09741345942522503
KOG2825@euNOG_KOG3457@euNOG_MEME-2,0.12907594202910253,0.10379942734335576
KOG2825@euNOG_KOG3457@euNOG_MEME-3,0.1290759420291025,0.10379942734335576
KOG0184@euNOG_KOG4642@euNOG_MEME-4,0.1290416875414395,0.10499612171301888
KOG1858@euNOG_KOG2043@euNOG_MEME-1,0.12903519261377985,0.11555267741100493
KOG1007@euNOG_KOG3065@euNOG_MEME-3,0.12901866579627175,0.13735216994388635
KOG2270@euNOG_KOG3262@euNOG_MEME-7,0.12901171163553496,0.10180177846424614
KOG1644@euNOG_KOG1869@euNOG_MEME-4,0.1289735555751132,0.10298380049259254
KOG0944@euNOG_KOG0011@euNOG_MEME-8,0.12897257014829575,0.09668944610424773
KOG0173@euNOG_KOG4470@euNOG_MEME-5,0.12896052515164197,0.09981564652245069
KOG1499@euNOG_KOG4006@euNOG_MEME-10,0.12895333657371427,0.10303824348671738
KOG1080@euNOG_KOG2626@euNOG_MEME-10,0.12894892191530177,0.11704064648612117
KOG0177@euNOG_KOG4413@euNOG_MEME-2,0.12892785149780708,0.10642435904936628
KOG1145@euNOG_KOG1495@euNOG_MEME-7,0.1289276557823492,0.11221737704117354
KOG0358@euNOG_KOG2830@euNOG_MEME-2,0.12886221483794885,0.09799877474617012
KOG0358@euNOG_KOG2830@euNOG_MEME-4,0.1288622148379488,0.09799877474617012
KOG2001@euNOG_0IY2Y@euNOG_MEME-7,0.128855295442726,0.11362135205408719
KOG3036@euNOG_KOG4497@euNOG_MEME-5,0.12883248139269948,0.10121278333678971
KOG0891@euNOG_KOG0101@euNOG_MEME-5,0.1287862514924486,0.1045840699884538
KOG2529@euNOG_KOG3421@euNOG_MEME-10,0.12877510119461005,0.0982279345795485
KOG2529@euNOG_KOG3421@euNOG_MEME-7,0.12877510119461005,0.0982279345795485
KOG2529@euNOG_KOG3421@euNOG_MEME-1,0.12877510119461,0.09822793457954941
KOG2529@euNOG_KOG3421@euNOG_MEME-4,0.12877510119461,0.09822793457954941
KOG2529@euNOG_KOG3421@euNOG_MEME-3,0.12877510119461,0.09822793457954941
KOG2093@euNOG_0IGGV@euNOG_MEME-2,0.12871603495311354,0.1254999149431559
KOG3301@euNOG_KOG2899@euNOG_MEME-4,0.12870820233539917,0.10154526432865196
KOG0316@euNOG_KOG3102@euNOG_MEME-9,0.12869427801798392,0.1282878129083851
KOG2807@euNOG_KOG3451@euNOG_MEME-4,0.1286860876280677,0.11053284742025228
KOG0858@euNOG_KOG1792@euNOG_MEME-5,0.12866667655121644,0.09954939665223829
KOG0482@euNOG_KOG2350@euNOG_MEME-6,0.12866667655121639,0.09954939665223907
KOG3233@euNOG_KOG3104@euNOG_MEME-4,0.12865717072382468,0.10945148329651543
KOG0940@euNOG_KOG0792@euNOG_MEME-5,0.12865350418053534,0.11062387508931555
KOG2282@euNOG_0IRY7@euNOG_MEME-1,0.12864792097075184,0.15615966348200724
KOG0676@euNOG_0IGKV@euNOG_MEME-5,0.12862034357292215,0.09863608331854097
KOG3958@euNOG_0IQSC@euNOG_MEME-4,0.12860312696834783,0.2682246924632905
KOG0378@euNOG_KOG1779@euNOG_MEME-7,0.12855891961002483,0.09983560545557499
KOG2167@euNOG_0IEFK@euNOG_MEME-4,0.12854676084705413,0.10413783424210588
KOG0495@euNOG_KOG2136@euNOG_MEME-2,0.1285224042906744,0.10982666623618328
KOG1300@euNOG_KOG4273@euNOG_MEME-3,0.12851372286527754,0.10643808179933834
KOG0687@euNOG_KOG1883@euNOG_MEME-2,0.12850986427623384,0.09790218332641878
KOG0364@euNOG_0IE71@euNOG_MEME-6,0.12846729017780228,0.09904105581305332
KOG0279@euNOG_KOG1226@euNOG_MEME-5,0.12844974451305685,0.10550136596565647
KOG0178@euNOG_KOG3061@euNOG_MEME-4,0.12843089927088022,0.10122732584507856
KOG0211@euNOG_0J5II@euNOG_MEME-7,0.12838248322611376,0.10568547174394556
KOG1754@euNOG_KOG3421@euNOG_MEME-1,0.12837377069602612,0.10138053457543948
KOG0215@euNOG_KOG2354@euNOG_MEME-2,0.12834848895435277,0.1003963960652951
KOG3464@euNOG_KOG3870@euNOG_MEME-2,0.1283430143194163,0.10579362243511313
KOG0531@euNOG_KOG0568@euNOG_MEME-1,0.12831328594848346,0.12805604273078025
KOG2167@euNOG_0IE71@euNOG_MEME-9,0.12831043211545487,0.10478122000915141
KOG1342@euNOG_KOG3780@euNOG_MEME-10,0.1282623203462232,0.1006267492052678
KOG0944@euNOG_0J54U@euNOG_MEME-8,0.12823989096861874,0.09861531830699723
KOG2391@euNOG_KOG1329@euNOG_MEME-3,0.128217633227958,0.11543457225211186
KOG2648@euNOG_KOG2110@euNOG_MEME-4,0.12821241583735782,0.09971835872337091
KOG2270@euNOG_KOG0145@euNOG_MEME-2,0.12817398889233117,0.10406298255008356
KOG0323@euNOG_KOG2669@euNOG_MEME-8,0.12816759438096587,0.11436740899242774
KOG0103@euNOG_KOG0193@euNOG_MEME-1,0.12815284226159765,0.09884613177642539
KOG0394@euNOG_KOG4419@euNOG_MEME-9,0.12810325906031259,0.10645245702255651
KOG0616@euNOG_KOG4049@euNOG_MEME-4,0.12807149229124842,0.11464152934969653
KOG0211@euNOG_KOG2085@euNOG_MEME-1,0.12805415886413968,0.1065877783086707
KOG3141@euNOG_KOG1715@euNOG_MEME-9,0.1280154672929046,0.11480157033835596
KOG3430@euNOG_0INGK@euNOG_MEME-3,0.1279816797234182,0.10350618627663823
KOG0925@euNOG_KOG0154@euNOG_MEME-2,0.12798167972341817,0.10350618627663927
KOG0925@euNOG_KOG0154@euNOG_MEME-3,0.12798167972341817,0.10350618627663927
KOG0925@euNOG_KOG0154@euNOG_MEME-5,0.12798167972341817,0.10350618627663927
KOG0925@euNOG_KOG0154@euNOG_MEME-6,0.12798167972341817,0.10350618627663927
KOG0642@euNOG_0IGN3@euNOG_MEME-1,0.12788500950815637,0.19141092805664678
KOG0481@euNOG_KOG3108@euNOG_MEME-1,0.1278808852425088,0.10060483940175147
KOG2817@euNOG_KOG1293@euNOG_MEME-7,0.12787530906388972,0.13791437337647042
KOG0360@euNOG_KOG1729@euNOG_MEME-5,0.12787490019923642,0.1006208998257902
KOG0359@euNOG_KOG4227@euNOG_MEME-6,0.12786006150900703,0.1027664445570533
KOG4628@euNOG_KOG3733@euNOG_MEME-5,0.12785489240385364,0.1322156077365898
KOG3320@euNOG_KOG3449@euNOG_MEME-7,0.12784297268860562,0.10717135251774804
KOG2130@euNOG_0IYKG@euNOG_MEME-2,0.1278388712606965,0.13656088809285385
KOG2038@euNOG_0IRY7@euNOG_MEME-2,0.12781045788278556,0.11660412486320965
KOG1253@euNOG_KOG4562@euNOG_MEME-2,0.12778303191420076,0.10086767574791891
KOG0360@euNOG_KOG0316@euNOG_MEME-7,0.12778016331763684,0.10087538903699693
KOG0780@euNOG_KOG3465@euNOG_MEME-2,0.12772408214611264,0.10102627768862757
KOG0780@euNOG_KOG3465@euNOG_MEME-6,0.12772408214611264,0.10102627768862757
KOG0668@euNOG_KOG2899@euNOG_MEME-2,0.1277130586107946,0.10001877719092266
KOG2648@euNOG_0IJRR@euNOG_MEME-8,0.12770554194251346,0.10107620001897952
KOG3230@euNOG_KOG1656@euNOG_MEME-3,0.12770017055267446,0.11450246624688179
KOG0557@euNOG_KOG2541@euNOG_MEME-7,0.12766997805903668,0.1220229566232205
KOG2658@euNOG_KOG3389@euNOG_MEME-7,0.12763979410115667,0.13572572072212044
KOG0746@euNOG_KOG3080@euNOG_MEME-8,0.12763186756065775,0.10232484867747708
KOG1061@euNOG_KOG4305@euNOG_MEME-6,0.1276099525057164,0.1013338982472899
KOG2267@euNOG_KOG1717@euNOG_MEME-10,0.1275770299457934,0.10461121516525926
KOG0959@euNOG_KOG2655@euNOG_MEME-6,0.12756689059205367,0.1136932289839195
KOG0337@euNOG_KOG4208@euNOG_MEME-10,0.12756201008655668,0.10251438904919527
KOG1426@euNOG_0IUAH@euNOG_MEME-10,0.12752247907839173,0.10262176886606522
KOG2391@euNOG_KOG0578@euNOG_MEME-4,0.12751662020329352,0.1174538400771601
KOG2680@euNOG_KOG0370@euNOG_MEME-5,0.12748301895894945,0.10379311564982657
KOG1499@euNOG_KOG1588@euNOG_MEME-10,0.12742322829502628,0.1072244937439279
KOG2851@euNOG_KOG4441@euNOG_MEME-6,0.12740921516165188,0.1061616210567075
KOG0878@euNOG_KOG3421@euNOG_MEME-3,0.12738410840477962,0.1073332465045008
KOG0331@euNOG_KOG0921@euNOG_MEME-9,0.12736520390242645,0.10199607604480875
KOG0812@euNOG_KOG4248@euNOG_MEME-5,0.12734826743062205,0.11431872271757026
KOG0424@euNOG_KOG2169@euNOG_MEME-3,0.12732944672787067,0.10529188491228067
KOG2202@euNOG_KOG4562@euNOG_MEME-5,0.12732118212710647,0.10862397524766147
KOG2924@euNOG_KOG4131@euNOG_MEME-5,0.12731396938205106,0.10752844868868262
KOG0103@euNOG_KOG2607@euNOG_MEME-2,0.1273032969697437,0.10112123757724434
KOG0103@euNOG_KOG2607@euNOG_MEME-8,0.12729221027739906,0.10115119896676995
KOG1031@euNOG_0IFMD@euNOG_MEME-10,0.1272534679649547,0.21663651182812632
KOG1145@euNOG_KOG0648@euNOG_MEME-7,0.12722808700792046,0.1170692547927405
KOG0356@euNOG_KOG0395@euNOG_MEME-7,0.1272264002764272,0.10557621011683828
KOG0671@euNOG_KOG3493@euNOG_MEME-10,0.12719596988304746,0.1101049354867575
KOG2167@euNOG_0IE71@euNOG_MEME-10,0.12718259854113317,0.10789481280626523
KOG2166@euNOG_KOG0590@euNOG_MEME-9,0.12710256497550526,0.1070123885169161
KOG0364@euNOG_KOG0642@euNOG_MEME-6,0.12708773663196693,0.10275089780784015
KOG0360@euNOG_KOG0642@euNOG_MEME-1,0.12708773663196693,0.10275089780784015
KOG1498@euNOG_KOG4413@euNOG_MEME-2,0.12708325134224183,0.1081725195553379
KOG0385@euNOG_KOG4762@euNOG_MEME-7,0.12707898458431813,0.10383253762143942
KOG1628@euNOG_0IUXK@euNOG_MEME-10,0.12707801314936518,0.10383520199203898
KOG1300@euNOG_KOG4008@euNOG_MEME-8,0.1270766403644933,0.11044181036650078
KOG0896@euNOG_KOG3842@euNOG_MEME-3,0.1270253821434585,0.12265028796788462
