,correlation,pvalue
KOG0261@euNOG_KOG3122@euNOG_MEME-5,0.05809336758741546,0.45858669375538674
KOG2711@euNOG_KOG4194@euNOG_MEME-1,0.05808680489998282,0.47280194925504965
KOG2711@euNOG_KOG4194@euNOG_MEME-4,0.05808680489998282,0.47280194925504965
KOG1897@euNOG_0IH9D@euNOG_MEME-3,0.05807892743551145,0.4728620883930115
KOG3063@euNOG_KOG0838@euNOG_MEME-7,0.058065724585407236,0.46438328670087
KOG1126@euNOG_KOG2157@euNOG_MEME-15,0.05804602270779565,0.4716660034263587
KOG0653@euNOG_KOG0662@euNOG_MEME-6,0.058030195505039385,0.46465710983510744
KOG0653@euNOG_KOG0662@euNOG_MEME-9,0.05803019550503938,0.46465710983510744
KOG0653@euNOG_KOG0662@euNOG_MEME-8,0.05803019550503938,0.46465710983510744
KOG3083@euNOG_KOG0977@euNOG_MEME-10,0.05802079121953148,0.47185901762241733
KOG1795@euNOG_KOG0101@euNOG_MEME-12,0.05797213274999454,0.4595265378318997
KOG1795@euNOG_KOG0101@euNOG_MEME-4,0.057972132749994534,0.4595265378318997
KOG0796@euNOG_KOG1995@euNOG_MEME-3,0.0579652445986797,0.4886011696345241
KOG0113@euNOG_KOG0117@euNOG_MEME-1,0.05795122669503007,0.47675159759879
KOG2577@euNOG_0J8PK@euNOG_MEME-2,0.05793196691011843,0.5367676035469653
KOG0215@euNOG_KOG4356@euNOG_MEME-8,0.057907467385691934,0.4600282772859868
KOG1961@euNOG_KOG3284@euNOG_MEME-9,0.05790499911788155,0.4727453491082555
KOG3302@euNOG_0J8PK@euNOG_MEME-1,0.05790039532976956,0.4628573384869376
KOG3302@euNOG_KOG0871@euNOG_MEME-6,0.05789314104187152,0.4629134879035994
KOG1105@euNOG_KOG0156@euNOG_MEME-2,0.05788655039814851,0.47433205093988146
KOG2429@euNOG_KOG0675@euNOG_MEME-9,0.05787672706603214,0.47585964180463
KOG0359@euNOG_KOG0662@euNOG_MEME-1,0.05787575341027508,0.46165796194545416
KOG0359@euNOG_KOG0662@euNOG_MEME-10,0.05787575341027508,0.46165796194545416
KOG0359@euNOG_KOG0662@euNOG_MEME-8,0.05787575341027507,0.46165796194545416
KOG0359@euNOG_KOG0662@euNOG_MEME-4,0.05787575341027507,0.46165796194545416
KOG3148@euNOG_KOG3892@euNOG_MEME-6,0.057858284922872025,0.5694591431537728
KOG0335@euNOG_0ISDW@euNOG_MEME-9,0.057854365055614594,0.4688405917391298
KOG0335@euNOG_0ISDW@euNOG_MEME-1,0.05785436505561459,0.4688405917391298
KOG0335@euNOG_0ISDW@euNOG_MEME-7,0.05785436505561458,0.4688405917391298
KOG2799@euNOG_0KDVN@euNOG_MEME-7,0.057833965680889665,0.47618622198125016
KOG1654@euNOG_KOG3443@euNOG_MEME-5,0.057827701091889144,0.47915958633092137
KOG2354@euNOG_KOG3130@euNOG_MEME-5,0.057826964674382544,0.5447640057998071
KOG2354@euNOG_KOG3130@euNOG_MEME-3,0.057826964674382524,0.5447640057998071
KOG0482@euNOG_KOG2652@euNOG_MEME-5,0.05780240552319685,0.4608441009839098
KOG2038@euNOG_0IRY7@euNOG_MEME-9,0.05780174043757486,0.47935727221395896
KOG1724@euNOG_KOG0281@euNOG_MEME-9,0.057798331950529636,0.46785571880120697
KOG2719@euNOG_KOG0156@euNOG_MEME-8,0.057798331950529615,0.48233750034343664
KOG4471@euNOG_KOG2715@euNOG_MEME-4,0.05778949196136703,0.49298437961867936
KOG0301@euNOG_KOG0090@euNOG_MEME-6,0.05778855963970647,0.47077037708677794
KOG2314@euNOG_KOG3677@euNOG_MEME-9,0.05777220618655913,0.4638500981301294
KOG0537@euNOG_KOG3733@euNOG_MEME-1,0.05776912514740058,0.47091984729791814
KOG0187@euNOG_KOG1767@euNOG_MEME-7,0.05776712868787002,0.46809642593719875
KOG0250@euNOG_KOG2866@euNOG_MEME-2,0.05776323851454745,0.4962745068205667
KOG0778@euNOG_KOG1964@euNOG_MEME-8,0.057760015029597545,0.4796750962664006
KOG1552@euNOG_KOG1928@euNOG_MEME-11,0.05775079212656981,0.5173039439847945
KOG4098@euNOG_KOG3130@euNOG_MEME-2,0.05774977276397643,0.4887028805006711
KOG0359@euNOG_KOG4714@euNOG_MEME-6,0.0577477109011144,0.4626512317720457
KOG2776@euNOG_KOG3070@euNOG_MEME-12,0.057738800768736144,0.4725825966886824
KOG3222@euNOG_KOG2392@euNOG_MEME-13,0.057735026918962574,0.4711821586096604
KOG1300@euNOG_KOG0036@euNOG_MEME-9,0.05771504594348306,0.4699136790575877
KOG1461@euNOG_0IFJF@euNOG_MEME-3,0.05769858657626024,0.4875788876634201
KOG0944@euNOG_KOG2567@euNOG_MEME-9,0.05768608188058105,0.45900502028196805
KOG0166@euNOG_KOG0977@euNOG_MEME-14,0.057677378350498555,0.4577110162442014
KOG0166@euNOG_KOG0977@euNOG_MEME-3,0.057677378350498555,0.4577110162442014
KOG0166@euNOG_KOG0977@euNOG_MEME-7,0.057677378350498555,0.4577110162442014
KOG0478@euNOG_KOG2652@euNOG_MEME-10,0.057655666019705495,0.4661479862791855
KOG1908@euNOG_0IN7T@euNOG_MEME-3,0.05765528236858395,0.6280253792632525
KOG2633@euNOG_KOG0149@euNOG_MEME-4,0.05763904177042353,0.5066711358464558
KOG3763@euNOG_KOG0112@euNOG_MEME-8,0.05763006768700449,0.5938040290613775
KOG1897@euNOG_0IH9D@euNOG_MEME-4,0.05761396847156062,0.4764191123051795
KOG1426@euNOG_0IUAH@euNOG_MEME-4,0.057611428342218565,0.4623291222907765
KOG0201@euNOG_KOG1852@euNOG_MEME-10,0.057597343169576785,0.49136929816823016
KOG0378@euNOG_KOG3502@euNOG_MEME-4,0.05759719854039281,0.4624398777442005
KOG1920@euNOG_KOG4486@euNOG_MEME-12,0.057568639931411286,0.5186283729799213
KOG1498@euNOG_KOG0915@euNOG_MEME-6,0.05755878314467,0.46829870143673186
KOG2778@euNOG_KOG2293@euNOG_MEME-3,0.057505463278529526,0.47869913415277804
KOG0295@euNOG_0IMK6@euNOG_MEME-1,0.05749595745760688,0.5225056818859279
KOG1342@euNOG_0J8PK@euNOG_MEME-12,0.05749104250305026,0.4632665894244059
KOG1342@euNOG_0J8PK@euNOG_MEME-1,0.05749104250305026,0.4632665894244059
KOG1342@euNOG_0J8PK@euNOG_MEME-3,0.05749104250305026,0.4632665894244059
KOG1342@euNOG_0J8PK@euNOG_MEME-7,0.05749104250305026,0.4632665894244059
KOG1342@euNOG_0J8PK@euNOG_MEME-4,0.05749104250305026,0.4632665894244059
KOG0304@euNOG_KOG4006@euNOG_MEME-1,0.05749104250305024,0.4632665894244059
KOG4042@euNOG_0IFHQ@euNOG_MEME-6,0.057475063491538726,0.5740214303464053
KOG3925@euNOG_KOG4795@euNOG_MEME-5,0.057462548485209625,0.5330233601475033
KOG0643@euNOG_KOG2975@euNOG_MEME-13,0.05745627102938297,0.46491642777677317
KOG0643@euNOG_KOG1560@euNOG_MEME-13,0.05745627102938296,0.46491642777677317
KOG1874@euNOG_KOG3215@euNOG_MEME-9,0.05745487460511353,0.5048478497590315
KOG3464@euNOG_KOG2814@euNOG_MEME-2,0.05743294959202617,0.4706785941741073
KOG0891@euNOG_0J2Z0@euNOG_MEME-8,0.05743087995236326,0.4706946102992285
KOG1273@euNOG_0IF2R@euNOG_MEME-7,0.05739885187097411,0.5300154335385898
KOG1273@euNOG_0IF2R@euNOG_MEME-2,0.05739885187097411,0.5300154335385898
KOG0335@euNOG_0ISDW@euNOG_MEME-8,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-6,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-4,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-3,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-2,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-5,0.057396859851516394,0.47095792114219204
KOG0335@euNOG_0ISDW@euNOG_MEME-12,0.057396859851516394,0.47095792114219204
KOG4203@euNOG_KOG2177@euNOG_MEME-15,0.05736805672850675,0.4754352384904049
KOG2314@euNOG_KOG3677@euNOG_MEME-2,0.0573646983105513,0.4670138286247288
KOG2314@euNOG_KOG0122@euNOG_MEME-2,0.05736469831055128,0.46701382862473323
KOG1654@euNOG_KOG3443@euNOG_MEME-2,0.05735393346764044,0.48131380992280587
KOG1554@euNOG_KOG1759@euNOG_MEME-4,0.0573521378184339,0.46711153131837313
KOG1554@euNOG_KOG1759@euNOG_MEME-11,0.057352137818433895,0.46711153131837313
KOG0278@euNOG_0IJDN@euNOG_MEME-8,0.05733507634614844,0.5481966586993204
KOG0526@euNOG_KOG2428@euNOG_MEME-11,0.05733348498446045,0.4785718628224649
KOG0359@euNOG_KOG1007@euNOG_MEME-14,0.05732290902874886,0.46595500887993657
KOG4471@euNOG_KOG2715@euNOG_MEME-9,0.057292511324434234,0.49518915715211226
KOG0712@euNOG_KOG0101@euNOG_MEME-14,0.057277085230636966,0.46220097142293526
KOG0103@euNOG_KOG4658@euNOG_MEME-9,0.05727053067570699,0.4622522895198246
KOG1654@euNOG_KOG3443@euNOG_MEME-14,0.057265541494430444,0.4834501712481817
KOG0361@euNOG_KOG0316@euNOG_MEME-14,0.057262583340611725,0.4650485263184742
KOG0103@euNOG_KOG0553@euNOG_MEME-1,0.05726105977451766,0.46232644636271136
KOG0103@euNOG_KOG0553@euNOG_MEME-7,0.05726105977451766,0.46232644636271136
KOG1300@euNOG_KOG4235@euNOG_MEME-3,0.05725925618838774,0.473433713894274
KOG0261@euNOG_0IN7T@euNOG_MEME-9,0.05724413798452943,0.4651925610498297
KOG1004@euNOG_KOG4835@euNOG_MEME-3,0.05724301883042823,0.4880433081005789
KOG1062@euNOG_KOG4273@euNOG_MEME-5,0.057223428600877244,0.4639845231509275
KOG1062@euNOG_KOG4273@euNOG_MEME-13,0.057223428600877244,0.4639845231509275
KOG1062@euNOG_KOG4273@euNOG_MEME-14,0.05722342860087724,0.4639845231509275
KOG2764@euNOG_KOG0115@euNOG_MEME-5,0.05721116927790987,0.4838662497473411
KOG3013@euNOG_KOG1069@euNOG_MEME-8,0.05720015185029655,0.4738912225958716
KOG3401@euNOG_KOG4795@euNOG_MEME-2,0.057166195047502956,0.46994793258561274
KOG0261@euNOG_KOG3122@euNOG_MEME-15,0.057130195056576946,0.4660828546437036
KOG1628@euNOG_0IUXK@euNOG_MEME-8,0.057130195056576925,0.4660828546437036
KOG1552@euNOG_KOG1928@euNOG_MEME-1,0.05711709584146096,0.5202653837994322
KOG1552@euNOG_KOG1928@euNOG_MEME-3,0.05711709584146096,0.5202653837994322
KOG3314@euNOG_0IFHQ@euNOG_MEME-5,0.057116042797196204,0.51214126124561
KOG2123@euNOG_KOG2685@euNOG_MEME-5,0.057115908288642006,0.6288403049253057
KOG0363@euNOG_KOG0662@euNOG_MEME-4,0.05708098360449934,0.46509947216585396
KOG0358@euNOG_KOG0662@euNOG_MEME-4,0.05708098360449934,0.46509947216585396
KOG0663@euNOG_KOG0662@euNOG_MEME-13,0.05708098360449934,0.46509947216585396
KOG1080@euNOG_KOG2626@euNOG_MEME-10,0.05706882113975406,0.489370319120193
KOG3668@euNOG_0IRY7@euNOG_MEME-4,0.057056553228527845,0.5768178516001177
KOG2206@euNOG_KOG1069@euNOG_MEME-2,0.057054516717429025,0.4722113509050786
KOG0841@euNOG_KOG0193@euNOG_MEME-1,0.057050590894718964,0.46533755365046425
KOG1061@euNOG_KOG0998@euNOG_MEME-4,0.05705059089471896,0.46533755365046425
KOG0841@euNOG_KOG0193@euNOG_MEME-6,0.05705059089471896,0.46533755365046425
KOG1061@euNOG_KOG0998@euNOG_MEME-5,0.05705059089471896,0.46533755365046425
KOG1061@euNOG_KOG0998@euNOG_MEME-6,0.05705059089471896,0.46533755365046425
KOG1061@euNOG_KOG0998@euNOG_MEME-10,0.05705059089471896,0.46533755365046425
KOG1061@euNOG_KOG0998@euNOG_MEME-11,0.05705059089471896,0.46533755365046425
KOG1342@euNOG_0J8PK@euNOG_MEME-9,0.05705059089471894,0.46533755365046425
KOG1342@euNOG_0J8PK@euNOG_MEME-5,0.05705059089471894,0.46533755365046425
KOG1342@euNOG_0J8PK@euNOG_MEME-2,0.05705059089471894,0.46533755365046425
KOG1342@euNOG_0J8PK@euNOG_MEME-13,0.05705059089471894,0.46533755365046425
KOG1132@euNOG_KOG4194@euNOG_MEME-12,0.05703863060299531,0.49108623210535157
KOG3283@euNOG_KOG3449@euNOG_MEME-8,0.057031231725224694,0.4709986773651991
0IGT0@euNOG_0IIXT@euNOG_MEME-2,0.0570208003488578,0.6270265851653244
KOG0362@euNOG_KOG0290@euNOG_MEME-14,0.057018640720013,0.4710967689446951
KOG0670@euNOG_KOG3756@euNOG_MEME-3,0.057011681094945726,0.48832812797859193
KOG0670@euNOG_KOG3756@euNOG_MEME-7,0.05701168109494571,0.48832812797859193
KOG1570@euNOG_KOG1767@euNOG_MEME-15,0.05700620603340159,0.47119365366391996
KOG1324@euNOG_KOG2692@euNOG_MEME-6,0.05698942104184524,0.4812197724103677
KOG0495@euNOG_KOG0193@euNOG_MEME-14,0.05696872918958851,0.4799452650016608
KOG0133@euNOG_KOG2685@euNOG_MEME-14,0.056956321756317166,0.523093195978687
KOG1831@euNOG_KOG1565@euNOG_MEME-2,0.05695529180616883,0.46745128398798197
KOG2680@euNOG_KOG4356@euNOG_MEME-9,0.05695302017806979,0.4688422557797988
KOG4628@euNOG_KOG3733@euNOG_MEME-8,0.056950398040416406,0.5039117470421945
KOG0264@euNOG_KOG4364@euNOG_MEME-10,0.0569441546266433,0.4675384950708164
KOG0264@euNOG_KOG4364@euNOG_MEME-12,0.05694415462664329,0.4675384950708164
KOG1999@euNOG_KOG0593@euNOG_MEME-15,0.056932347856953704,0.4731619475296015
KOG0758@euNOG_KOG4194@euNOG_MEME-10,0.056924254683295664,0.5041078842618423
KOG2658@euNOG_KOG3256@euNOG_MEME-1,0.056876326882912484,0.5075836882255301
KOG2658@euNOG_KOG3256@euNOG_MEME-9,0.056876326882912484,0.5075836882255301
KOG2658@euNOG_KOG3256@euNOG_MEME-4,0.05687632688291247,0.5075836882255301
KOG2658@euNOG_KOG3256@euNOG_MEME-10,0.05687632688291247,0.5075836882255301
KOG2658@euNOG_KOG3256@euNOG_MEME-15,0.05687632688291247,0.5075836882255301
KOG2701@euNOG_0IWFF@euNOG_MEME-5,0.05686668064464725,0.6476104611984298
KOG2701@euNOG_0IWFF@euNOG_MEME-6,0.05686668064464725,0.6476104611984298
KOG0262@euNOG_KOG4183@euNOG_MEME-6,0.05686576145254644,0.4667868605284192
KOG0480@euNOG_KOG3627@euNOG_MEME-7,0.05686576145254643,0.4667868605284192
KOG0940@euNOG_0IVVU@euNOG_MEME-2,0.056860364823720304,0.48221501941949935
KOG1586@euNOG_KOG1585@euNOG_MEME-1,0.05685308013180164,0.4710025609929725
KOG0679@euNOG_KOG0386@euNOG_MEME-4,0.056853080131801625,0.4710025609929725
KOG0357@euNOG_KOG0662@euNOG_MEME-7,0.05682314577297321,0.46985833974776886
KOG0357@euNOG_KOG0662@euNOG_MEME-13,0.0568231457729732,0.46985833974776886
KOG1897@euNOG_0IRVA@euNOG_MEME-9,0.05680260196127672,0.4826608298436477
KOG0749@euNOG_KOG4194@euNOG_MEME-4,0.05679618342470647,0.4812785733999969
KOG2775@euNOG_KOG0099@euNOG_MEME-3,0.05678781842824285,0.46739877975905253
KOG2164@euNOG_KOG2962@euNOG_MEME-12,0.056777931443596115,0.499077075814717
KOG0208@euNOG_KOG3733@euNOG_MEME-2,0.056768559515192135,0.5195506158923959
KOG0208@euNOG_KOG3733@euNOG_MEME-4,0.056768559515192135,0.5195506158923959
KOG1066@euNOG_KOG4228@euNOG_MEME-12,0.056760241103485654,0.47871466360992976
KOG0920@euNOG_KOG1033@euNOG_MEME-6,0.05675190940205646,0.4816210124931875
KOG0920@euNOG_KOG1033@euNOG_MEME-4,0.05675190940205646,0.4816210124931875
KOG0920@euNOG_KOG1033@euNOG_MEME-9,0.05675190940205645,0.4816210124931875
KOG0920@euNOG_KOG1033@euNOG_MEME-8,0.05675190940205644,0.4816210124931875
KOG0166@euNOG_0IF4N@euNOG_MEME-2,0.05674982615663215,0.46633913480702455
KOG0166@euNOG_0IF4N@euNOG_MEME-6,0.05674982615663215,0.46633913480702455
KOG1942@euNOG_KOG0101@euNOG_MEME-1,0.05674515509065621,0.47184634977860446
KOG1942@euNOG_KOG0101@euNOG_MEME-2,0.0567451550906562,0.47184634977860446
0IG3X@euNOG_0IGWZ@euNOG_MEME-15,0.05674493612625119,0.6037963167053454
KOG0364@euNOG_0IFWY@euNOG_MEME-15,0.056742212470682916,0.46775702965898996
KOG0326@euNOG_KOG2868@euNOG_MEME-1,0.05672475064153563,0.4747796517742677
KOG1874@euNOG_KOG0533@euNOG_MEME-15,0.0567181130325807,0.5103351310836582
KOG1874@euNOG_KOG0533@euNOG_MEME-4,0.0567181130325807,0.5103351310836582
KOG0363@euNOG_KOG0277@euNOG_MEME-2,0.05670236040231198,0.46807020423772633
KOG0893@euNOG_0IP55@euNOG_MEME-3,0.0567013578265564,0.47917175165698267
KOG3706@euNOG_0IK6I@euNOG_MEME-5,0.05669677773761886,0.5832268516727658
KOG0659@euNOG_KOG0662@euNOG_MEME-2,0.05669177858748395,0.4667959598765888
KOG1731@euNOG_0IEE5@euNOG_MEME-9,0.05668620170698384,0.585317861788014
KOG3283@euNOG_KOG3506@euNOG_MEME-9,0.05665588798583514,0.47392762222886825
KOG0211@euNOG_0IGN3@euNOG_MEME-4,0.05664482705110445,0.47679906220893875
KOG3534@euNOG_KOG1917@euNOG_MEME-7,0.05663835456564047,0.5980580772175903
KOG3534@euNOG_KOG1917@euNOG_MEME-5,0.05663835456564047,0.5980580772175903
KOG0020@euNOG_0J8PK@euNOG_MEME-3,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-10,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-1,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-8,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-14,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_KOG0193@euNOG_MEME-9,0.056616980495079745,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-7,0.05661698049507974,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-12,0.05661698049507974,0.46738497143719215
KOG0020@euNOG_0J8PK@euNOG_MEME-9,0.05661698049507974,0.46738497143719215
KOG0020@euNOG_KOG0193@euNOG_MEME-14,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-7,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-8,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-3,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-1,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-10,0.05661698049507973,0.46738497143719654
KOG0020@euNOG_KOG0193@euNOG_MEME-12,0.05661698049507973,0.46738497143719654
KOG0841@euNOG_KOG0193@euNOG_MEME-4,0.05661698049507971,0.46738497143719654
KOG0841@euNOG_KOG0193@euNOG_MEME-7,0.05661698049507971,0.46738497143719654
KOG0841@euNOG_KOG0193@euNOG_MEME-5,0.05661698049507971,0.46738497143719654
KOG1061@euNOG_KOG0998@euNOG_MEME-14,0.05661698049507971,0.46738497143719654
KOG0841@euNOG_KOG0193@euNOG_MEME-2,0.05661698049507971,0.46738497143719654
KOG0841@euNOG_KOG0193@euNOG_MEME-3,0.05661698049507971,0.46738497143719654
KOG1078@euNOG_KOG3827@euNOG_MEME-6,0.0566138517072298,0.4714983042065245
KOG0419@euNOG_KOG4203@euNOG_MEME-14,0.05661044973915249,0.4674364184675403
KOG1724@euNOG_KOG3260@euNOG_MEME-2,0.056604445012521945,0.4771138226761525
KOG2656@euNOG_KOG2294@euNOG_MEME-6,0.056585956237831254,0.5035747117673547
KOG0359@euNOG_KOG2830@euNOG_MEME-14,0.05657992931809386,0.47176440386978186
KOG0911@euNOG_KOG3589@euNOG_MEME-2,0.056562641352465554,0.47884126471907307
KOG1342@euNOG_KOG3780@euNOG_MEME-6,0.056562101066862776,0.47053561780817865
KOG0104@euNOG_KOG0791@euNOG_MEME-9,0.05654606736670687,0.4761744488966977
KOG3283@euNOG_KOG3506@euNOG_MEME-6,0.056531808753822146,0.47489803453794005
KOG0657@euNOG_0IF4N@euNOG_MEME-15,0.05651832629106748,0.47224785024116767
KOG0657@euNOG_0IF4N@euNOG_MEME-11,0.05651832629106748,0.47224785024116767
KOG0657@euNOG_0IF4N@euNOG_MEME-2,0.05651832629106747,0.47224785024116767
KOG0889@euNOG_KOG2612@euNOG_MEME-6,0.05651398362099994,0.5214281702719692
KOG3464@euNOG_KOG2819@euNOG_MEME-7,0.056483254412858556,0.47805912680131407
KOG3464@euNOG_KOG2819@euNOG_MEME-6,0.05648325441285855,0.47805912680131407
KOG0363@euNOG_KOG4378@euNOG_MEME-6,0.05644709478621481,0.4700789170979049
KOG0676@euNOG_KOG1262@euNOG_MEME-8,0.056447094786214805,0.4700789170979049
KOG0364@euNOG_KOG4378@euNOG_MEME-12,0.056447094786214805,0.4700789170979049
KOG2535@euNOG_0IJRR@euNOG_MEME-10,0.056403796714824976,0.47590033636008605
KOG0169@euNOG_0IN7T@euNOG_MEME-4,0.05640154348460795,0.5095844662270288
KOG0424@euNOG_KOG2945@euNOG_MEME-5,0.0564011986187801,0.47316778653246055
KOG1795@euNOG_KOG0670@euNOG_MEME-3,0.05638838744346011,0.4719018291063901
KOG2005@euNOG_KOG0543@euNOG_MEME-2,0.05638838744346008,0.4719018291063901
KOG2005@euNOG_KOG0543@euNOG_MEME-9,0.05638838744346008,0.4719018291063901
KOG0962@euNOG_KOG3104@euNOG_MEME-4,0.05635666401622717,0.4776553519243684
KOG1795@euNOG_KOG2146@euNOG_MEME-12,0.05633885481167058,0.47229178652613285
KOG1795@euNOG_KOG2146@euNOG_MEME-5,0.056338854811670565,0.47229178652613285
KOG2477@euNOG_KOG3102@euNOG_MEME-8,0.05631502500664457,0.5149202504120842
KOG1915@euNOG_KOG0316@euNOG_MEME-12,0.05631242759839745,0.4793933209796797
KOG0934@euNOG_KOG4273@euNOG_MEME-4,0.05629660519484029,0.47126534327294767
KOG2020@euNOG_KOG4228@euNOG_MEME-15,0.056264747394418696,0.47424072327959604
KOG0183@euNOG_KOG3061@euNOG_MEME-12,0.056264747394418675,0.47424072327959604
KOG2467@euNOG_0IPEG@euNOG_MEME-13,0.056254395046301184,0.47845600666862614
KOG2166@euNOG_KOG0654@euNOG_MEME-10,0.056254395046301184,0.4770715649072611
KOG0362@euNOG_0IF90@euNOG_MEME-14,0.05625439504630117,0.4770715649072611
KOG3255@euNOG_KOG4441@euNOG_MEME-12,0.056246075236295476,0.47438764824257845
KOG3255@euNOG_KOG4441@euNOG_MEME-13,0.05624607523629546,0.47438764824257845
KOG2140@euNOG_KOG3569@euNOG_MEME-11,0.056243187778282425,0.48414736013861615
KOG4203@euNOG_KOG3261@euNOG_MEME-7,0.05624318777828241,0.48414736013861615
KOG2042@euNOG_KOG0281@euNOG_MEME-3,0.05623901444352318,0.4827689299574663
KOG2042@euNOG_KOG0281@euNOG_MEME-10,0.05623901444352318,0.4827689299574663
KOG2636@euNOG_0IPI9@euNOG_MEME-5,0.05621968600174006,0.4773438886731507
KOG1961@euNOG_KOG3284@euNOG_MEME-4,0.056202695213259046,0.4858798245677317
KOG3026@euNOG_0IP55@euNOG_MEME-3,0.05619891051278669,0.5616256948907594
KOG1554@euNOG_KOG1759@euNOG_MEME-13,0.05619631824543289,0.47615005715462094
KOG0020@euNOG_0J8PK@euNOG_MEME-6,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_0J8PK@euNOG_MEME-11,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_0J8PK@euNOG_MEME-13,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_0J8PK@euNOG_MEME-15,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_KOG0193@euNOG_MEME-13,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_KOG0193@euNOG_MEME-11,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_KOG0193@euNOG_MEME-6,0.056190050010619955,0.4694092791430793
KOG0020@euNOG_KOG0193@euNOG_MEME-15,0.056190050010619955,0.4694092791430793
KOG0359@euNOG_KOG0395@euNOG_MEME-10,0.05617970793066512,0.474910070810012
KOG0359@euNOG_KOG0395@euNOG_MEME-1,0.0561797079306651,0.474910070810012
KOG0731@euNOG_KOG4194@euNOG_MEME-1,0.05616231483367327,0.47917751549005233
KOG0731@euNOG_KOG4194@euNOG_MEME-10,0.05616231483367327,0.47917751549005233
KOG0731@euNOG_KOG4194@euNOG_MEME-3,0.05616231483367327,0.47917751549005233
KOG0731@euNOG_KOG4194@euNOG_MEME-8,0.05616231483367327,0.47917751549005233
KOG0731@euNOG_KOG4194@euNOG_MEME-13,0.05616231483367327,0.47917751549005233
KOG0268@euNOG_KOG0316@euNOG_MEME-1,0.056146696289534496,0.4765402157946649
KOG0495@euNOG_KOG1869@euNOG_MEME-14,0.056136089142384014,0.48639768107904713
KOG0304@euNOG_KOG4006@euNOG_MEME-3,0.05609951851919695,0.4741784939638767
KOG3578@euNOG_0IEJH@euNOG_MEME-2,0.05605235985763992,0.6018569340164192
KOG0364@euNOG_KOG0316@euNOG_MEME-15,0.056049659392675255,0.47321574956514184
KOG3256@euNOG_KOG1713@euNOG_MEME-3,0.05601315303490698,0.530008409006883
KOG3256@euNOG_KOG1713@euNOG_MEME-2,0.05601315303490697,0.530008409006883
KOG0863@euNOG_KOG2496@euNOG_MEME-12,0.055983965647740636,0.47373534631130254
KOG1942@euNOG_KOG4356@euNOG_MEME-11,0.055983136193901314,0.4778274543190159
KOG0358@euNOG_KOG0290@euNOG_MEME-6,0.055976260629229335,0.4737963085825438
KOG2267@euNOG_KOG4441@euNOG_MEME-4,0.05596019989467459,0.47800811635369617
KOG2267@euNOG_KOG4441@euNOG_MEME-9,0.05596019989467458,0.47800811635369617
KOG0338@euNOG_0IQW4@euNOG_MEME-2,0.055955090409965366,0.48358458594361153
KOG3401@euNOG_0IV4Z@euNOG_MEME-5,0.055936670788702195,0.4795675398240236
KOG0495@euNOG_KOG0193@euNOG_MEME-5,0.05592714175706563,0.48802414470847993
KOG1126@euNOG_KOG2043@euNOG_MEME-12,0.055917876119811236,0.4880963363987113
KOG2327@euNOG_KOG1923@euNOG_MEME-2,0.05591101829741223,0.510209126962147
KOG0050@euNOG_KOG1869@euNOG_MEME-1,0.05588960552318981,0.4799378738669551
KOG2166@euNOG_KOG0133@euNOG_MEME-3,0.05588960552318979,0.4799378738669551
KOG0020@euNOG_KOG3710@euNOG_MEME-9,0.055871076756786806,0.47328100984038024
KOG0020@euNOG_KOG3710@euNOG_MEME-1,0.0558710767567868,0.47328100984038024
