,correlation,pvalue
KOG0815@euNOG_KOG2899@euNOG_MEME-6,0.25200605094177037,0.0011328504839065625
KOG0018@euNOG_KOG0892@euNOG_MEME-4,0.2519763153394848,0.0012178951321047172
KOG0758@euNOG_KOG4194@euNOG_MEME-4,0.2519742343954126,0.002670835785816535
KOG0796@euNOG_KOG2548@euNOG_MEME-6,0.2519229563309196,0.0022374621078654292
KOG0103@euNOG_KOG0553@euNOG_MEME-7,0.25191342190381066,0.0010230294873338883
KOG3013@euNOG_KOG1612@euNOG_MEME-6,0.25190761390718075,0.001359146373917476
KOG2469@euNOG_0IF9J@euNOG_MEME-4,0.2518158751775266,0.011075934245794686
KOG0363@euNOG_0IF90@euNOG_MEME-7,0.251738700457816,0.0010687586870501413
KOG4042@euNOG_0IFHQ@euNOG_MEME-3,0.25170114011811795,0.012414619855380888
KOG2281@euNOG_KOG1044@euNOG_MEME-6,0.25169245170573146,0.003350188656628086
KOG0871@euNOG_KOG1659@euNOG_MEME-1,0.25165085575787327,0.005362971854730865
KOG1534@euNOG_KOG2354@euNOG_MEME-8,0.2516493424642427,0.001281120466891229
KOG2265@euNOG_KOG4693@euNOG_MEME-6,0.2515986126085153,0.0014281940672306514
KOG0211@euNOG_KOG1343@euNOG_MEME-9,0.2515790670104432,0.0013316264379030212
KOG2441@euNOG_KOG2350@euNOG_MEME-10,0.25154945709670107,0.0017093520552460236
KOG0944@euNOG_KOG2733@euNOG_MEME-10,0.25154450724263927,0.0010412200835520707
KOG4204@euNOG_KOG2294@euNOG_MEME-8,0.25153463824356687,0.0020434497765406843
KOG0077@euNOG_KOG0090@euNOG_MEME-6,0.2515342796599486,0.0010791838458256064
KOG0074@euNOG_KOG4037@euNOG_MEME-1,0.251526464311404,0.011171860808971203
KOG1644@euNOG_KOG2609@euNOG_MEME-2,0.2515206514977819,0.0012887469926475981
KOG2825@euNOG_KOG4248@euNOG_MEME-10,0.25151942227939156,0.001335272509147904
KOG1066@euNOG_KOG4228@euNOG_MEME-10,0.251513310527612,0.001433723822654721
KOG1646@euNOG_KOG1767@euNOG_MEME-1,0.25149360566897805,0.0013368535007340651
KOG3886@euNOG_KOG4107@euNOG_MEME-2,0.25145126871066475,0.0036333268495784927
KOG0643@euNOG_KOG1560@euNOG_MEME-1,0.2514258373246361,0.0011641406181967019
KOG2417@euNOG_KOG3882@euNOG_MEME-10,0.2513877693209546,0.004519212111393226
KOG0891@euNOG_0J2Z0@euNOG_MEME-1,0.25133545358411685,0.001346576020003844
KOG0378@euNOG_KOG3421@euNOG_MEME-2,0.2511818732655577,0.0011367389912695116
KOG0123@euNOG_KOG0796@euNOG_MEME-4,0.25112396581356256,0.0012670115335779008
KOG0508@euNOG_KOG3201@euNOG_MEME-7,0.25111803181451603,0.0036798741342881857
KOG0284@euNOG_KOG2660@euNOG_MEME-6,0.2509658210321878,0.0013695519261729444
KOG0796@euNOG_0IZ7E@euNOG_MEME-2,0.25095442139650614,0.002329802309955682
KOG4209@euNOG_KOG1882@euNOG_MEME-3,0.25093797799174056,0.001524402476264637
KOG0215@euNOG_KOG3130@euNOG_MEME-6,0.2508560224225462,0.0011543196304983098
KOG2732@euNOG_KOG1967@euNOG_MEME-7,0.2507624019851683,0.0012438594203601262
KOG3887@euNOG_KOG4107@euNOG_MEME-3,0.2507426809222483,0.004009543051540775
KOG0985@euNOG_KOG2880@euNOG_MEME-5,0.25073255969260333,0.001202564796273459
KOG4203@euNOG_KOG0200@euNOG_MEME-3,0.25072799620202224,0.0015388436718874235
KOG0480@euNOG_KOG4308@euNOG_MEME-1,0.2507119416965028,0.001122070228410369
KOG2167@euNOG_KOG3529@euNOG_MEME-7,0.2506928396285333,0.0013388055521622432
KOG2884@euNOG_KOG2742@euNOG_MEME-7,0.25065667805910735,0.001389042271654248
KOG3437@euNOG_KOG3873@euNOG_MEME-4,0.25064020591380154,0.0019777220295119223
KOG0123@euNOG_KOG1275@euNOG_MEME-8,0.2505189216488756,0.0013029691556762756
KOG2930@euNOG_0IFQE@euNOG_MEME-8,0.25047463715843393,0.0015564341173915025
KOG0482@euNOG_KOG2350@euNOG_MEME-5,0.2504604834108575,0.0011759945569569466
KOG2660@euNOG_KOG4795@euNOG_MEME-9,0.25038550524055475,0.02006281006020857
KOG1716@euNOG_KOG0977@euNOG_MEME-2,0.2503460326218603,0.0017396279283282635
KOG0018@euNOG_KOG0892@euNOG_MEME-9,0.25027312943904495,0.0013178411451837473
KOG0888@euNOG_0J18H@euNOG_MEME-2,0.2502593453988341,0.0011871589354535373
KOG0479@euNOG_KOG3108@euNOG_MEME-8,0.250244736068586,0.0011471257784236215
KOG2937@euNOG_KOG2868@euNOG_MEME-7,0.25021729686848965,0.002238631082355341
KOG0893@euNOG_0IP55@euNOG_MEME-6,0.2501878243085031,0.0015221984681543298
KOG0890@euNOG_KOG1929@euNOG_MEME-7,0.25014190135708647,0.0014220599812101444
KOG3218@euNOG_0IN85@euNOG_MEME-1,0.2500413236633882,0.0013794459622759553
KOG2131@euNOG_KOG1928@euNOG_MEME-7,0.2500052490903333,0.007304170813887555
KOG1534@euNOG_KOG4780@euNOG_MEME-9,0.24993327698826934,0.0013862936447576212
KOG0175@euNOG_KOG4413@euNOG_MEME-10,0.24992432847876495,0.0013868621651030649
KOG3256@euNOG_KOG3458@euNOG_MEME-7,0.24989913024933766,0.0044434784603697396
KOG1242@euNOG_KOG2283@euNOG_MEME-7,0.2498923604582909,0.00120777915150238
KOG1897@euNOG_KOG1334@euNOG_MEME-9,0.24987644525770594,0.0017147340759350457
KOG1897@euNOG_0IE71@euNOG_MEME-8,0.24986122674478858,0.001715887722566723
KOG2123@euNOG_KOG2685@euNOG_MEME-9,0.24983090829736418,0.0318167365922148
KOG3000@euNOG_KOG0295@euNOG_MEME-7,0.2497873766353624,0.0015498912083075933
KOG1554@euNOG_KOG3037@euNOG_MEME-10,0.24972832582883805,0.0013050181011216423
KOG2227@euNOG_KOG4762@euNOG_MEME-8,0.24970949920160573,0.0030311790996255016
KOG0073@euNOG_KOG4419@euNOG_MEME-9,0.24964586559919347,0.0012651344889475602
KOG0261@euNOG_KOG3122@euNOG_MEME-4,0.2495181426071476,0.0012291428436717955
KOG3218@euNOG_KOG3130@euNOG_MEME-3,0.249510598619451,0.0014133811309945308
KOG0007@euNOG_KOG3008@euNOG_MEME-6,0.24947002649145467,0.0015182620253403275
KOG2292@euNOG_KOG2291@euNOG_MEME-2,0.24946843229881335,0.0013676225443872462
KOG0443@euNOG_KOG3735@euNOG_MEME-6,0.24946315544875003,0.005791149691417824
KOG2658@euNOG_KOG1687@euNOG_MEME-3,0.24945248748001284,0.003172195328035081
KOG1290@euNOG_KOG4209@euNOG_MEME-9,0.249423297963162,0.001234612065763847
KOG1426@euNOG_KOG1845@euNOG_MEME-2,0.2494069339965468,0.0012355579440135234
KOG0678@euNOG_KOG3380@euNOG_MEME-7,0.24938594726182306,0.0026675780806954
KOG0645@euNOG_0IGZE@euNOG_MEME-4,0.24938567849939527,0.0012367875549105921
KOG2103@euNOG_KOG3306@euNOG_MEME-5,0.24935574787984915,0.002403983444001636
KOG2167@euNOG_KOG3529@euNOG_MEME-2,0.24934429522647122,0.00142417059271331
KOG2241@euNOG_KOG1770@euNOG_MEME-1,0.2493433313905527,0.0012830760802845836
KOG1080@euNOG_KOG2626@euNOG_MEME-6,0.24927318203457136,0.0021717199886047817
KOG1499@euNOG_KOG1588@euNOG_MEME-1,0.24927078113990234,0.0014289639808378165
KOG0282@euNOG_KOG3102@euNOG_MEME-2,0.24926696332824833,0.0016428284767044706
KOG0333@euNOG_KOG2950@euNOG_MEME-8,0.2492273934003703,0.0014317999288287646
KOG3437@euNOG_KOG3873@euNOG_MEME-6,0.24911269404189576,0.0021114955113348487
KOG2553@euNOG_KOG3943@euNOG_MEME-7,0.24908946865041517,0.0012983104528245244
KOG1769@euNOG_0IRVA@euNOG_MEME-3,0.2490020069642642,0.00197853930379889
KOG1464@euNOG_0IE71@euNOG_MEME-2,0.2489212960638606,0.002282703295726068
0IN5J@euNOG_0IF4N@euNOG_MEME-1,0.24889287243242209,0.05956291137475976
KOG0419@euNOG_KOG4203@euNOG_MEME-6,0.24889113393814602,0.001181044664147813
KOG3464@euNOG_KOG3870@euNOG_MEME-2,0.24886714646024088,0.0015069300085344553
KOG1676@euNOG_KOG1588@euNOG_MEME-9,0.24884609449347456,0.005135731229547537
KOG0370@euNOG_KOG3523@euNOG_MEME-8,0.24879891412749724,0.00282956562427853
KOG1107@euNOG_KOG1866@euNOG_MEME-7,0.24879318774866657,0.0013626795773040209
KOG1870@euNOG_0IJ39@euNOG_MEME-2,0.24876195387751926,0.0018011121558268995
KOG1077@euNOG_KOG2500@euNOG_MEME-6,0.24873416908154564,0.001741750558522005
KOG2166@euNOG_KOG0113@euNOG_MEME-8,0.24870287568147076,0.0014165714025846455
KOG0573@euNOG_KOG2177@euNOG_MEME-4,0.24867191761351717,0.0016294699533939323
KOG0893@euNOG_KOG2186@euNOG_MEME-5,0.2486552653431893,0.0016306856658150346
KOG3302@euNOG_KOG3334@euNOG_MEME-5,0.2486486934950655,0.0013717940332932269
KOG0968@euNOG_KOG2093@euNOG_MEME-4,0.24857047431614715,0.0016946186929597588
KOG1610@euNOG_KOG0067@euNOG_MEME-2,0.2485656794997484,0.02433686100888216
KOG2370@euNOG_KOG4397@euNOG_MEME-6,0.2485554653812957,0.0018817283494918528
KOG0979@euNOG_KOG2866@euNOG_MEME-10,0.24854632635117527,0.0029602826053167627
KOG1497@euNOG_KOG0792@euNOG_MEME-5,0.24852011972503663,0.003291123987266402
KOG3184@euNOG_KOG4562@euNOG_MEME-6,0.24848606592405173,0.001481056034109597
KOG2230@euNOG_KOG3510@euNOG_MEME-6,0.2484805789919597,0.006905320490146418
KOG2719@euNOG_KOG0156@euNOG_MEME-2,0.24847028631460655,0.0021701686498063837
KOG2732@euNOG_KOG1967@euNOG_MEME-5,0.24840026924803124,0.001387594516925628
KOG0364@euNOG_KOG1007@euNOG_MEME-10,0.2483559137427577,0.00125373080686123
KOG3172@euNOG_KOG2899@euNOG_MEME-6,0.24835034703347605,0.001965636357398196
KOG2093@euNOG_0IGGV@euNOG_MEME-4,0.2482601375407699,0.0027929417232978376
KOG2577@euNOG_0J8PK@euNOG_MEME-3,0.2482494297253082,0.007210321817385172
KOG2020@euNOG_KOG0866@euNOG_MEME-3,0.24819315955272692,0.0013534304828218082
KOG2535@euNOG_KOG4486@euNOG_MEME-4,0.24816974087519905,0.0014515988824881317
KOG0543@euNOG_KOG0600@euNOG_MEME-5,0.2480371326770505,0.0022105608366401845
KOG2930@euNOG_KOG2284@euNOG_MEME-3,0.24792897559735738,0.001743631014627813
KOG0364@euNOG_KOG0277@euNOG_MEME-5,0.24790194617955413,0.0012806684542729788
KOG0344@euNOG_0IUXK@euNOG_MEME-2,0.24788104564029048,0.0014708947632289977
KOG0481@euNOG_KOG3108@euNOG_MEME-1,0.24785533811783952,0.0012834638492769015
KOG3315@euNOG_KOG3444@euNOG_MEME-4,0.24783418011554725,0.0018760186770633654
KOG0331@euNOG_KOG0921@euNOG_MEME-3,0.24782054854009736,0.0012855540473436556
KOG1077@euNOG_KOG0998@euNOG_MEME-4,0.24777940278558472,0.001816791538662246
KOG0420@euNOG_KOG3077@euNOG_MEME-10,0.24776516754598304,0.0015304331468897752
KOG0540@euNOG_KOG1681@euNOG_MEME-3,0.24776447510319635,0.0028498045108654537
KOG3302@euNOG_KOG0008@euNOG_MEME-8,0.24768288043541214,0.0014341603152661737
KOG0877@euNOG_KOG1767@euNOG_MEME-1,0.24758306907641014,0.001491056282353632
KOG2441@euNOG_KOG3102@euNOG_MEME-5,0.24758211765708252,0.002032164922999954
KOG1132@euNOG_0IRY7@euNOG_MEME-9,0.24757707319649652,0.0024154122455667427
KOG3931@euNOG_0IGGV@euNOG_MEME-1,0.24753688574416857,0.013027396625387315
KOG1915@euNOG_KOG2350@euNOG_MEME-1,0.2474857394593562,0.0016040982726294414
KOG0264@euNOG_KOG1632@euNOG_MEME-1,0.24744282400854592,0.0013540254062450925
KOG0891@euNOG_KOG0665@euNOG_MEME-2,0.24743582965269675,0.0016077135229436968
KOG0103@euNOG_KOG4658@euNOG_MEME-5,0.247425365699804,0.0012654627049901012
KOG0952@euNOG_KOG3168@euNOG_MEME-4,0.24740732033894527,0.0012665355473879892
KOG0123@euNOG_KOG3741@euNOG_MEME-8,0.2473750681386924,0.0015052790546927475
KOG3291@euNOG_KOG3486@euNOG_MEME-3,0.24728962312854924,0.0015111574383934792
KOG1897@euNOG_0IE71@euNOG_MEME-9,0.24727986441675678,0.0019221141234890046
KOG1798@euNOG_KOG0870@euNOG_MEME-5,0.24722816473846018,0.0014644103066950127
KOG1795@euNOG_KOG3130@euNOG_MEME-5,0.24719732513219195,0.0013695411561637377
KOG1554@euNOG_KOG1759@euNOG_MEME-6,0.2471569731814525,0.0014691987188006112
KOG0264@euNOG_KOG0048@euNOG_MEME-3,0.24711375152039858,0.0013748600392722943
KOG3302@euNOG_KOG0008@euNOG_MEME-5,0.24702196098490034,0.0014783190451169896
KOG0889@euNOG_KOG2612@euNOG_MEME-7,0.24702073958612905,0.004449482930784632
KOG0122@euNOG_KOG3252@euNOG_MEME-8,0.24699338104432217,0.0028406932800146326
KOG0295@euNOG_0IMK6@euNOG_MEME-4,0.2469740895897014,0.005303893821374748
KOG3886@euNOG_KOG3587@euNOG_MEME-9,0.24696872568977649,0.004306019956538594
KOG1751@euNOG_KOG2186@euNOG_MEME-3,0.2469390865834565,0.0014341444079651162
KOG0778@euNOG_KOG1964@euNOG_MEME-9,0.2469305225360299,0.002163134708668788
KOG2309@euNOG_KOG0101@euNOG_MEME-8,0.2468876963840052,0.0014375438283622108
KOG0358@euNOG_KOG0316@euNOG_MEME-7,0.2468776167754701,0.0013434058082226578
KOG0959@euNOG_KOG2655@euNOG_MEME-2,0.2468255717048084,0.0019606571279095755
KOG1279@euNOG_KOG1649@euNOG_MEME-9,0.246811597741312,0.002861815210945123
KOG0495@euNOG_KOG3937@euNOG_MEME-10,0.24678669812683404,0.001897923357517724
KOG1110@euNOG_KOG0977@euNOG_MEME-3,0.24677860542724,0.002675166050493514
KOG1549@euNOG_KOG4759@euNOG_MEME-4,0.246759478060537,0.0014961983153557075
KOG0264@euNOG_0J5II@euNOG_MEME-2,0.24675523978791894,0.0013978916639334623
KOG2658@euNOG_KOG3456@euNOG_MEME-5,0.24666020497366803,0.003540435061806561
KOG0103@euNOG_KOG3870@euNOG_MEME-8,0.2466415883257382,0.0013128343088671516
KOG0773@euNOG_KOG0067@euNOG_MEME-4,0.2466035002863958,0.00735534908511977
KOG2023@euNOG_KOG1663@euNOG_MEME-6,0.24650262206027648,0.0019217392064386169
KOG2220@euNOG_KOG4348@euNOG_MEME-1,0.24643625669844726,0.0027131992388952776
KOG0310@euNOG_KOG2048@euNOG_MEME-2,0.24638867207859685,0.0015744278224665016
KOG3302@euNOG_KOG0008@euNOG_MEME-10,0.24626754473518586,0.0015302393056503775
KOG1061@euNOG_KOG4305@euNOG_MEME-1,0.24624760522848163,0.0013833747361688034
KOG0358@euNOG_KOG1036@euNOG_MEME-1,0.2462163257790345,0.001385387180628596
KOG3394@euNOG_0IJHJ@euNOG_MEME-5,0.2462068826724303,0.004586429669951182
KOG1189@euNOG_KOG3004@euNOG_MEME-4,0.24618298195866545,0.0014849083643478608
KOG1824@euNOG_KOG2284@euNOG_MEME-8,0.2461829819586654,0.003367599748102216
KOG0985@euNOG_KOG4031@euNOG_MEME-6,0.24614230064268766,0.0014876856024324352
KOG0227@euNOG_KOG3008@euNOG_MEME-2,0.24607391400002515,0.0015970953838934682
KOG0841@euNOG_KOG1226@euNOG_MEME-5,0.24603591376921638,0.001397046754945369
KOG1897@euNOG_KOG1905@euNOG_MEME-4,0.24597679759211102,0.0020345563569915963
KOG1942@euNOG_KOG0680@euNOG_MEME-10,0.24578878699828555,0.001564045625300045
KOG2020@euNOG_KOG4356@euNOG_MEME-3,0.24576907751125365,0.001513387019117504
KOG0668@euNOG_KOG0311@euNOG_MEME-3,0.24573792414899265,0.001369461031085492
KOG2700@euNOG_KOG2685@euNOG_MEME-5,0.2457361817996235,0.0019873564047578765
KOG2680@euNOG_KOG2899@euNOG_MEME-8,0.24573417529316866,0.001515811105235497
KOG2633@euNOG_KOG0149@euNOG_MEME-7,0.2456769074559976,0.004077304872914869
KOG1646@euNOG_KOG3499@euNOG_MEME-6,0.24565294404260143,0.0017418334603380864
KOG2574@euNOG_KOG1780@euNOG_MEME-10,0.24555603586428015,0.0016912441311512105
KOG0269@euNOG_KOG0309@euNOG_MEME-4,0.24553435123173273,0.008460068371999765
KOG2292@euNOG_KOG2603@euNOG_MEME-5,0.24552408153434727,0.0016374071350941293
KOG1077@euNOG_KOG0998@euNOG_MEME-6,0.24548663123268114,0.002009156578575241
KOG0457@euNOG_KOG4470@euNOG_MEME-5,0.24547379312019332,0.002225387771481808
KOG3297@euNOG_KOG3122@euNOG_MEME-4,0.2454737446872343,0.0023021675276052034
KOG2045@euNOG_0IGQK@euNOG_MEME-8,0.2454695847033727,0.003837822399524201
KOG2020@euNOG_KOG1334@euNOG_MEME-6,0.24545906070607504,0.0015350432128521893
KOG1644@euNOG_KOG2441@euNOG_MEME-7,0.24542362737729773,0.0017013549611878426
KOG1942@euNOG_KOG0101@euNOG_MEME-4,0.24520287185750256,0.0016063450745225853
KOG3302@euNOG_0J8PK@euNOG_MEME-5,0.24516660783776342,0.0016089970792307685
KOG2549@euNOG_KOG3334@euNOG_MEME-7,0.24514858912505416,0.00362958747649251
KOG1472@euNOG_KOG4751@euNOG_MEME-4,0.2450736504645149,0.002115960681208906
KOG2015@euNOG_KOG0005@euNOG_MEME-7,0.2450402615231066,0.001851569057562508
KOG0657@euNOG_KOG1701@euNOG_MEME-2,0.24500686455985254,0.0015671386018590368
KOG2270@euNOG_KOG1883@euNOG_MEME-5,0.24499535420867435,0.0016770441514299954
KOG1872@euNOG_KOG1027@euNOG_MEME-5,0.24484482766946428,0.0017462022998415705
KOG0362@euNOG_KOG2899@euNOG_MEME-3,0.24480575258829448,0.0016914696436881238
KOG0285@euNOG_KOG3102@euNOG_MEME-5,0.24479386730502078,0.0016923776685150197
KOG2270@euNOG_KOG0145@euNOG_MEME-2,0.24478910111454036,0.001692741925882042
KOG0677@euNOG_0IQCP@euNOG_MEME-10,0.24476918908855938,0.0032162407864456794
KOG1942@euNOG_KOG1757@euNOG_MEME-4,0.24473153173721174,0.0016411271535700094
KOG1692@euNOG_KOG4651@euNOG_MEME-8,0.24467513098284033,0.005022975024534195
KOG0337@euNOG_KOG4208@euNOG_MEME-2,0.24464371541883229,0.0015408420585368416
KOG0643@euNOG_KOG2072@euNOG_MEME-1,0.2446307375285067,0.001594299900081875
KOG3400@euNOG_KOG4362@euNOG_MEME-2,0.24455427830842263,0.0020233781290865545
KOG2020@euNOG_KOG3880@euNOG_MEME-10,0.24454681826480462,0.0016004182493807187
KOG0358@euNOG_KOG0642@euNOG_MEME-2,0.24448988120016918,0.001500700293013552
KOG0329@euNOG_KOG0164@euNOG_MEME-5,0.24437350500601115,0.0016680046811729462
0INVH@euNOG_0IF0U@euNOG_MEME-9,0.244318068922123,0.00880122031133201
KOG3302@euNOG_KOG2577@euNOG_MEME-2,0.24428908887157125,0.0016744000762464587
KOG1311@euNOG_KOG3882@euNOG_MEME-6,0.24425959671437453,0.0015682376431433648
KOG3342@euNOG_KOG3646@euNOG_MEME-2,0.24415207380425855,0.0016848279704896997
KOG2171@euNOG_KOG0382@euNOG_MEME-8,0.24409985326629993,0.0018668869577026473
0IF6W@euNOG_0IGWZ@euNOG_MEME-8,0.2440980879649864,0.023517225938304267
KOG0668@euNOG_KOG2136@euNOG_MEME-3,0.24398624000232652,0.0014856304114061797
KOG1749@euNOG_KOG3502@euNOG_MEME-3,0.2439750182371334,0.0020070494762818134
KOG4628@euNOG_KOG3733@euNOG_MEME-6,0.24397203015982422,0.0036741376037540195
KOG4232@euNOG_KOG2682@euNOG_MEME-8,0.24396087434783542,0.0020765887240653817
KOG1753@euNOG_KOG0009@euNOG_MEME-3,0.2439429010859407,0.0017585568570419176
KOG0985@euNOG_KOG1543@euNOG_MEME-7,0.2439147990371433,0.0016471895603568337
KOG0841@euNOG_KOG0281@euNOG_MEME-7,0.24391200497015897,0.001541212968840271
KOG0219@euNOG_KOG3991@euNOG_MEME-4,0.24387620416653596,0.0014932198356875281
KOG3295@euNOG_KOG0009@euNOG_MEME-7,0.24384671148277973,0.0017661838621667741
KOG2231@euNOG_KOG1669@euNOG_MEME-1,0.24377495668791885,0.0023930459535231475
KOG0123@euNOG_KOG0130@euNOG_MEME-8,0.24376129207310843,0.0017729821237489733
KOG2439@euNOG_KOG1967@euNOG_MEME-7,0.24376129207310843,0.0017729821237489733
KOG0676@euNOG_0IGKV@euNOG_MEME-7,0.24375864432635702,0.0015521307794257623
KOG0991@euNOG_KOG0798@euNOG_MEME-3,0.24360610728166526,0.00161586773464201
KOG0891@euNOG_KOG4419@euNOG_MEME-5,0.24360567517565834,0.0019083583099131216
KOG0361@euNOG_KOG1517@euNOG_MEME-3,0.2435801298991443,0.0016177880943395533
KOG0959@euNOG_0IUXK@euNOG_MEME-5,0.243576982166115,0.0022573940633746213
KOG3358@euNOG_KOG0791@euNOG_MEME-6,0.24353146729989014,0.006641412259956917
KOG2020@euNOG_KOG1334@euNOG_MEME-10,0.2434654112974159,0.0016811999084572543
KOG2458@euNOG_KOG2847@euNOG_MEME-5,0.24345451258533196,0.0016271036619852058
KOG3063@euNOG_KOG0838@euNOG_MEME-10,0.2434437195127204,0.0018592567085666918
KOG0147@euNOG_KOG3116@euNOG_MEME-8,0.24339304842967352,0.003398417063142907
KOG3085@euNOG_KOG3877@euNOG_MEME-7,0.2433908415774196,0.008186066758817374
KOG1253@euNOG_KOG4562@euNOG_MEME-8,0.24337752032757842,0.0015795694316829843
KOG1279@euNOG_KOG2724@euNOG_MEME-6,0.24335987762477806,0.003290747220738341
KOG3139@euNOG_KOG2950@euNOG_MEME-2,0.24334066753807654,0.0027859403347429037
KOG1522@euNOG_KOG2386@euNOG_MEME-8,0.24332391579564788,0.0019323769012364862
KOG0110@euNOG_KOG0281@euNOG_MEME-6,0.2433072109915452,0.0016933242305912416
KOG2458@euNOG_0IJHJ@euNOG_MEME-1,0.24330705965545601,0.0016381009084887902
KOG0359@euNOG_KOG0315@euNOG_MEME-8,0.24328446356503422,0.0016950741089609871
KOG3218@euNOG_KOG4356@euNOG_MEME-9,0.2432354896571148,0.0018766157370434763
KOG0356@euNOG_KOG0101@euNOG_MEME-7,0.24323271783076628,0.0017563426718287386
KOG0359@euNOG_KOG0315@euNOG_MEME-9,0.2432004179759562,0.0017015537372530273
KOG0356@euNOG_KOG2683@euNOG_MEME-5,0.24318828075487967,0.0017598683744256662
KOG0264@euNOG_0J5II@euNOG_MEME-3,0.24314519076903152,0.00165025131249846
KOG1107@euNOG_KOG0838@euNOG_MEME-6,0.24312051027342604,0.001765257796291309
KOG0985@euNOG_KOG0085@euNOG_MEME-2,0.24311891445223605,0.0017078589292314598
KOG0755@euNOG_0IRY7@euNOG_MEME-6,0.2431114694239496,0.015320891003196719
KOG3256@euNOG_KOG3458@euNOG_MEME-3,0.24308626825460386,0.005695303296030379
KOG3320@euNOG_KOG1767@euNOG_MEME-2,0.24304781978162177,0.0019561790836193074
KOG0279@euNOG_KOG2110@euNOG_MEME-1,0.24299058046361263,0.001961146912844189
KOG3256@euNOG_KOG3363@euNOG_MEME-8,0.24298684283687416,0.00571569282997303
KOG4204@euNOG_KOG3001@euNOG_MEME-6,0.24298520231809478,0.0029231313161458723
KOG2314@euNOG_KOG3677@euNOG_MEME-3,0.24287012177837844,0.0017853004570328216
KOG2734@euNOG_KOG0156@euNOG_MEME-6,0.2428360984496775,0.003592771996236817
KOG3464@euNOG_KOG3870@euNOG_MEME-9,0.24283259854925618,0.0019749178227456924
KOG0339@euNOG_KOG4562@euNOG_MEME-3,0.24282989296819105,0.005373625407545248
KOG1362@euNOG_KOG3882@euNOG_MEME-2,0.24278453575765935,0.0027576312383205247
KOG0546@euNOG_0IUXK@euNOG_MEME-4,0.24278417802474045,0.005204575105419672
KOG2574@euNOG_KOG2950@euNOG_MEME-8,0.24278251631399225,0.0019148881138403118
KOG1872@euNOG_KOG1027@euNOG_MEME-6,0.24277705843941108,0.0019153535553484565
KOG0103@euNOG_KOG0627@euNOG_MEME-7,0.24275618317829212,0.0015725087613154057
KOG0208@euNOG_KOG4194@euNOG_MEME-6,0.24274754990900932,0.0052115742679070005
KOG1795@euNOG_KOG0101@euNOG_MEME-2,0.24265217267642641,0.0016877668026829516
KOG2581@euNOG_KOG4413@euNOG_MEME-9,0.24264249547666203,0.0018037006713337055
KOG0363@euNOG_0IF90@euNOG_MEME-1,0.2425431440053809,0.0016411905900076133
KOG0361@euNOG_KOG0290@euNOG_MEME-1,0.24251094575618407,0.001698655564543382
KOG2549@euNOG_KOG2341@euNOG_MEME-10,0.24246247493247386,0.004029831377149122
KOG0901@euNOG_KOG3449@euNOG_MEME-7,0.2424158389367274,0.0018832533785273812
KOG3283@euNOG_KOG4208@euNOG_MEME-1,0.24240791332036446,0.001883921039413532
KOG0812@euNOG_KOG3894@euNOG_MEME-1,0.24239017637255517,0.002375583089796616
KOG3302@euNOG_KOG3870@euNOG_MEME-8,0.24238662976553269,0.0018245896225096295
KOG0668@euNOG_0IYKG@euNOG_MEME-4,0.2423742132424993,0.0016004155151029327
KOG0359@euNOG_KOG1729@euNOG_MEME-9,0.2423598571919594,0.0017676108979019494
KOG1749@euNOG_KOG3502@euNOG_MEME-7,0.24234478544496244,0.002155649913982396
KOG3172@euNOG_0IJDN@euNOG_MEME-4,0.24233835151952957,0.0025436687896679645
KOG3302@euNOG_KOG3870@euNOG_MEME-10,0.24227280561539377,0.0018339528384503912
KOG3036@euNOG_KOG4497@euNOG_MEME-8,0.24227280561539372,0.0018339528384503912
KOG0811@euNOG_KOG0860@euNOG_MEME-3,0.24216548770160673,0.009120655906383269
KOG1144@euNOG_KOG2987@euNOG_MEME-4,0.2421543946592213,0.0019053916305352197
KOG1897@euNOG_0IE71@euNOG_MEME-5,0.24215104137526372,0.002400065918687149
KOG0657@euNOG_0IP49@euNOG_MEME-4,0.24210385711416857,0.0017881882605958665
KOG0360@euNOG_KOG0642@euNOG_MEME-8,0.24207601777506166,0.001676638641257182
KOG0863@euNOG_KOG2496@euNOG_MEME-5,0.24197429726403186,0.0016844496781766704
KOG0360@euNOG_KOG0290@euNOG_MEME-3,0.24187276627378926,0.0016922792224298869
KOG4209@euNOG_KOG2051@euNOG_MEME-1,0.24182918236925463,0.0022783882187708223
KOG1390@euNOG_KOG1391@euNOG_MEME-5,0.2417999173104029,0.003278668877943677
KOG0371@euNOG_KOG2085@euNOG_MEME-8,0.2417264250477963,0.002288550894089266
KOG1163@euNOG_KOG3589@euNOG_MEME-6,0.24169281687595337,0.002009883731146994
KOG2337@euNOG_KOG4270@euNOG_MEME-1,0.2416818947477198,0.002530647023651309
